,PC1,PC2,cluster
American Studio Craft Movement,0.1349009637819786,-0.06698339943115149,5
American Tonalism,0.0036049750387543416,-0.22530996918904436,1
American Works on Paper 1880–1950,0.01369761722389936,-0.032200648335202864,1
Americana,0.14154558220478491,-0.05977667225308616,5
Anatomy,-0.11223223189837905,-0.10329002121422233,0
Ancient Art,0.07407485416628132,0.019971705792273677,0
"Andes Region (Bolivia, Colombia, Ecuador, Peru, Venezuela)",0.6157706929009201,0.4592486136060815,2
Angular,-0.17061619375697762,-0.1154807874627158,1
Animal Portrait,-0.1268668607110078,0.041543847945783835,0
Animals,-0.06843906407544062,0.0032924329286220556,0
Animation,-0.009811734072085024,-0.060713201475007146,3
Anthropomorphism,-0.17356612519097356,0.22938430773838986,0
Antiquity as Subject,-0.07278935205478149,0.00789482563397352,0
Appropriation,-0.01162763118414414,-0.1550574588529023,1
Arabesque/Scroll,-0.21289998912944336,0.03294134527950546,7
Arabic/Farsi Calligraphy,-0.08524480656107486,0.00824927706739444,0
Architecture,-0.0404690905786049,0.03391417000897616,0
Architecture's Effects,0.11060428584162203,-0.0644319235329404,5
Armchair,0.10397180466167116,0.42436536902933936,6
Arrivals/Departures,0.021508572808746827,-0.0460545126768645,0
Art Brut,0.10669526413019009,-0.19595301993878078,1
Art Deco,-0.057008698053537,0.019602161595525344,1
Art Informel,0.08699181693925764,-0.22372144138205116,1
Art Nouveau,0.08663337553996332,0.09615878542202538,5
Art Nouveau Furniture and Design,0.030311566344087937,0.07009866146490631,6
Art That Plays With Scale,-0.16097706497905112,-0.030383323563222077,3
Arte Povera,0.0522736886035242,-0.10383374467586015,5
Artist Merchandise and Multiples,-0.024845207745064442,-0.10323668051002749,1
Artist as Ethnographer,0.025783514789970492,-0.06818193321275218,5
Artist's Frame,-0.22493934096514887,0.048620111201260786,7
Artists’ Books,0.010592293875498697,-0.18246453716176125,1
Arts and Crafts Movement,0.048841630182122106,-0.04499527410109558,5
Ashcan School,0.1390264861797767,-0.21533807045596776,5
Asian Art,0.4240727837419498,0.24052076090089136,2
Assemblage,-0.04207492691361016,-0.14545898803462715,1
Asymmetrical,-0.23009373709418407,0.3074605532284883,6
Atmospheric Landscapes,0.09114188533749304,-0.15192098196686504,1
Attenuated Figure,-0.027207924001597446,-0.030182948713946636,0
Australia and New Zealand,0.48740698902070334,0.13738056667993778,4
Austria,0.5201804994209596,0.06867476413829988,4
Automatism,-0.04323269174315075,-0.1703901052536349,3
Balance,-0.044554798940757534,0.08003107110523017,3
Barbizon School,0.10551406274341815,-0.1705377867226563,1
Baroque,-0.05079766562087515,-0.04028656590299001,5
Bars and Restaurants,0.01999797657389794,3.898585072163903e-05,0
Bathers,0.013281138971954601,-0.20232327372988984,1
Bauhaus,0.10322757474165227,-0.13191872873763047,5
Bay Area Figurative Art,0.11840001436473582,-0.22464559999365535,1
Bed,-0.37494680609077485,0.30693691411023144,7
Bedrooms and Bathrooms,-0.1549169254063728,-0.04380390515338313,0
Beijing Artists,0.353111991267105,0.10519435779465133,4
Beijing East Village,0.2361649197851554,0.010151778327982617,5
Belgium,0.5169920185614186,0.10753240612022145,4
Belgium and the Netherlands,0.5066398278190472,0.16655363567901477,4
Bench,-0.1186365410569816,0.396119156240179,6
Bengal School of Art,0.2234747861698336,-0.09964182414186316,5
Bentwood,-0.1468425364956563,0.29634635878240007,6
Berlin Artists,0.41232474832206323,0.0386458146814332,4
Bible Story,-0.010975100300086681,-0.0742238551299009,0
Biomorphic,-0.2032621906801409,-0.042783435893066706,1
Black Arts Movement,0.013084778252760446,-0.12931693730131838,5
Black Mountain College,0.08385980540295435,-0.19802497479562772,5
Black and White,-0.1177665545338411,-0.01262194421809928,3
Black-and-White Photography,-0.05540094154310447,-0.1986730742574514,1
Blown-Off-Roof Perspective,-0.10587555342546473,0.18106523938948405,3
Blurred,-0.12666996572248113,-0.1320687229262144,1
Body Art,0.018460835601731826,-0.16292497532301103,5
Body Casts/Body Prints,-0.03039476271002316,-0.014371754636188004,3
Body Parts,-0.09734833257374859,0.06260955574493493,0
Bone,-0.14097362948157427,0.2921862002849878,7
Bowl,-0.14874081384279622,0.535493759102479,6
Brass,-0.2317487104563251,0.24636453755225504,7
Brazil,0.4979082051343472,0.10603371173903085,4
Brazilian Furniture and Design,-0.09559768075969402,0.12137353102225788,6
Bright/Vivid Colors,-0.19992655638176235,0.07348574969330625,3
British Furniture and Design,-0.11505256078526899,0.0021429221941612203,7
Bronze,0.07068069600499292,0.08868980031926127,5
Brooklyn Artists,0.31269395993726806,-0.019149914619165816,4
Brutalism,-0.14008146817561334,0.16423935783139634,6
Bulbous,-0.04028977890549925,-0.02967929999441825,1
Burned/Charred,-0.06577453754583795,0.09696566278488013,7
Byzantine Art,0.01128206365282032,0.0725111066901493,0
CAD (Computer Aided Design),-0.19839453311609997,0.14232203652779987,6
CalArts,0.35208875202683154,-0.12788447216378404,4
California Art,0.23286455026862685,-0.10915951800490946,5
Calligraphic,-0.1665407130394737,0.19773601124479057,7
Camera Obscura,-0.12312329789806431,0.1744686713197517,3
Canada,0.5006801382926488,0.06744521730189959,4
Capitalist Realism,0.11259536372540589,-0.21918815416960902,5
Caravaggesque,-0.144580178327046,-0.0713994116045881,3
Cardboard,-0.10512699030609067,0.42048786813545935,6
Caribbean,0.6089662440955496,0.4365056848625787,2
Caricatures and Parody,0.026520570452268143,-0.19458340677172825,0
Carving,-0.2155657306320888,0.15373221813106452,7
Caucasus,0.5600645567663459,0.4071146751191608,2
Ceiling Light,-0.06894684991619524,0.27461814269920404,6
Celebrity,-0.04885864272580971,-0.10025362955610573,3
Censorship,0.09570948172529542,-0.026399903808279664,5
Central America,0.6390560103905042,0.37991204569513276,2
Central Asia,0.6090680867694401,0.4874671476242398,2
Ceramic,-0.24548571505518374,0.1925089148779075,7
Ceremonial Object,-0.1256386342201921,0.20301101340487393,0
Chair,0.0029881777021094555,-0.0011504784115118037,5
Chaise Lounge,-0.01546420765478858,0.19731271738295664,6
Chalk,-0.08912813460406194,0.09476412337037698,7
Chance,0.03414989357678007,-0.08769759943749685,5
Chiaroscuro,-0.12615004661215803,-0.01975339088856531,1
Chicago Imagists,0.08232202607419078,-0.188760735484303,5
Chicano Art,0.18622228083019582,-0.17059102736256254,5
Childhood,0.050903164189023874,-0.15704896980274624,0
Children's Furniture and Design,-0.04843418910796064,-0.010139242536954548,1
China,0.3946153644159168,0.06895925295613645,4
Christian Art and Architecture,0.09701364175076074,-0.09839286586333729,0
Chrome-Plated,-0.2848655501779723,0.4388412782917207,6
Cinematic,-0.09799370090099979,0.06846412455086184,3
Circus/Carnival,0.06667719101793435,-0.007771014129850559,5
City Scenes,0.016212683853040213,-0.12971559863732973,5
Cityscapes,-0.003205651881237788,-0.005081956262693168,0
Cityscapes and City Scenes,0.10049968774789472,-0.07651034348858166,5
Classical Figure,-0.058029721714569465,-0.09788808840347488,0
Classical Mythology,0.016497248649126738,-0.14227145921723922,0
Close-Up,-0.16745519250946814,-0.055443940947774065,3
Cluj School,0.1449627302688227,0.030763408968320877,5
CoBrA,0.20613533313122773,-0.1275203062164763,5
Colab,0.1349152729410447,-0.19733932348740355,5
Collaborations and Collectives,0.1293144281341153,-0.2108000001687338,5
Collage,-0.1746652052067817,-0.06614498452907139,3
Collecting and Modes of Display,-0.11929684507904355,0.027425871884394604,0
Collective History,0.1591380997764325,-0.00382432447765374,0
Color Field Painting,-0.053085182792701954,-0.0634691476388076,1
Color Gradient,-0.15515474957332306,0.10071110379463723,3
Color Photography,-0.11709915930967418,-0.06461168661149,3
Color Theory,-0.14379625998561063,-0.025250394640366103,3
Columns and Totems,-0.04612369220543349,0.0607049992673929,7
Comic/Cartoon,-0.05797622873326656,-0.16869908583817234,1
Computer-Aided Manufacturing,-0.19973911105769085,0.27168490987038685,6
Conceptual Art,-0.05631109081181621,-0.1170639111719543,3
Concrete,-0.15624371369147905,0.18255886987311729,6
Concrete Art,-0.046116018677371196,-0.15151655489625968,5
Conflict,0.17353777161931144,-0.01056609971267286,5
Constructivism,-0.08558318028834415,-0.08526573507917626,1
Consumerism,-0.03707315214252051,0.08027666558174912,3
Contemporary,0.0502463707218261,-0.22836264447737792,5
Contemporary Academic Realism,-0.08080746505951095,-0.13913576263726848,1
Contemporary African Art,0.2144500912532991,-0.05308234665846862,5
Contemporary Archaeological,-0.03429297550707268,-0.030017753672246753,0
Contemporary Asian Art,0.15280973184972166,-0.06377127869562776,5
Contemporary British Art,0.19840889908591788,-0.16422593694681972,5
Contemporary Canadian Art,0.1826172498878529,-0.06726307325737674,5
Contemporary Ceramics,-0.13360751804338472,-0.034406103258605304,7
Contemporary Chinese Art,0.14219343160437412,-0.15304656630068003,5
Contemporary Color Fields,-0.09914560441610493,-0.006143699612484392,3
Contemporary Conceptualism,0.011247045122599164,-0.1716012871960207,5
Contemporary DIY,0.023961299512955843,-0.06181172985313549,5
Contemporary Fact versus Fiction,-0.00741236319214237,-0.1405803587561466,3
Contemporary Fauvist,-0.08617470357999463,-0.05009926391163051,3
Contemporary Faux Naïf,-0.041791434906464135,-0.21957784280380013,1
Contemporary Feminist,0.11624040929556234,-0.16111975722470456,0
Contemporary Figurative Drawing,-0.1234472773142049,-0.035790335636317255,3
Contemporary Figurative Painting,-0.055890812009244645,-0.26044340324985327,1
Contemporary Furniture and Design,-0.12306178762872523,-0.01038805544679466,3
Contemporary Gestural Abstraction,-0.11568384345104406,-0.17660936942664637,1
Contemporary Glass,-0.08221200488326433,-0.06825434208643687,3
Contemporary Gothic,0.013362034233749584,-0.13451885114097942,1
Contemporary Graphic Realism,-0.3117349196737028,0.0437321052767338,7
Contemporary Grotesque,-0.1467413724592032,-0.11393965325090748,1
Contemporary Impressionist,-0.12620241181224387,-0.07629316845978466,3
Contemporary Indian Art,0.22849727268246672,0.018672736531763455,5
Contemporary Latin American Art,0.13529198226966724,-0.14868510032360732,5
Contemporary Middle Eastern Art,0.2197163979968641,0.018161596718750353,5
Contemporary Minimalist,-0.09453133718981296,-0.10295420137553532,3
Contemporary Modernist-Type Photography,-0.012592369525230112,-0.24422623773660623,1
Contemporary Op Art,-0.14729335524622675,-0.08200467601463231,3
Contemporary Participation,-0.0704110407969905,-0.12534393688943257,1
Contemporary Photography,-0.0596749389885113,-0.14827397853055382,3
Contemporary Pop,-0.05200635543730583,-0.15886324948132874,3
Contemporary Portrait Painting,-0.055236877787270794,-0.24341367585063514,1
Contemporary Portrait Photography,-0.20717005841721575,-0.09291281595455102,3
Contemporary Re-creations,-0.2355835343862026,0.019834255737265168,7
Contemporary Realist Portrait Photography,-0.06276954628117828,-0.10211676703190166,3
Contemporary Scandinavian Art,0.12689035747703148,-0.036412680855355185,1
Contemporary Surrealistic,-0.10468891799650017,-0.22648949994235312,1
Contemporary Traces of Memory,-0.06885697823753664,-0.16997449706850676,1
Contemporary Turkish Art,0.029961127500805065,-0.17112624927061046,0
Contemporary Vintage Photography,-0.2663270207589016,0.04192479334759235,3
Contour Line,-0.21063148726312073,0.052357864109906546,3
Contrapposto,-0.06997346135369177,-0.04679025986187162,3
Copies and Emulations,-0.06369747207739049,-0.0960704374369139,1
Cracked,0.006969721804612874,-0.003689494527065338,5
Creased Crinkled Wrinkled,-0.30250691484859016,0.15064705408807105,7
Crime,0.09357226289167925,0.1437181676205395,0
Cross-Cultural Dialogue,0.10276787935919954,-0.0442596272492483,5
Crowds,0.18323244542781209,0.1681804314797208,0
Crystalline and Geological Forms,-0.2565874456721269,0.1887704276205965,3
Cuba,0.49721319189967933,0.0493079651513046,4
Cubism,-0.031267357972610675,-0.14063761096966954,1
Cultural Commentary,0.16110224224132208,-0.12086264670364236,5
Curvilinear Forms,-0.19166449143552577,0.011396476877929954,7
Cut/Ripped,-0.15572959112239126,0.23371635143075414,6
Cynical Realism,0.07495688063229791,-0.1342559844672536,5
Dada,0.21904456336625178,-0.09584514885350173,5
Dance,0.007302107894174757,-0.192061038634125,1
Danish Furniture and Design,-0.02924803463990191,0.15624355046339655,6
Danube School,0.05829847516626015,-0.10792349830872772,5
Dark Colors,-0.07277006221937808,0.01119408704142615,3
Dau Al Set,0.24108623342912855,-0.16232138697037946,5
De Stijl,-0.05400208615073036,-0.12735535262017883,1
Decay,-0.18367542675589663,-0.030354468539216025,0
Deconstructivism,-0.10736996181673629,-0.06734018641529776,1
Deep Time,0.008608864691133273,-0.02270005439611278,5
Deities and Holy Figures,-0.06571375658978341,-0.05267135771824731,0
Delegated Art,0.04331348080849087,-0.09375876561950514,5
Delicate Materials,-0.2154034078658237,0.08172975476963476,7
Dense Composition,-0.1829982070455764,0.05553405424527162,7
Densely Textured or Haptic Surface,-0.2518026068692696,0.1562008777867409,7
Design,-0.15483501730889326,-0.004603658118190898,3
Design by Architects,-0.21149545874782855,0.1955838368241456,6
Design by Artists,-0.043434911999986975,0.057748164167821074,1
Design/Architecture Study,-0.14272849347866964,0.18444937072414114,7
Desk,-0.09538595001643042,0.24887974443508784,6
Deutscher Werkbund,0.07643804402688706,0.013026599733980754,5
Diaristic,0.09507865395131307,0.0015050261757799206,0
Die Brücke,0.09156717353748245,-0.08185963861214832,1
Digital Art,-0.11673791187237562,0.028786191513342555,3
Digital Culture,0.06632573528870507,0.07166719236731946,3
Digital Painting and Drawing,-0.19418944405960387,0.026392978407182,3
Digital Print,-0.3093867823600114,0.24486190583571443,7
Digital as Manual,-0.192096742983441,-0.020526983278567352,3
Digitally Manipulated,-0.10563756609364212,-0.07908411415970473,3
Disaster,0.004227724422113305,-0.005170422045467117,0
Divisionist,-0.2662012785287468,0.06853100965066802,3
Documentary Photography,-0.011670196491708893,-0.10817942912908732,3
Documentary Travel Photography,0.16106004036395777,-0.0844151466941307,5
Door,-0.3490941410491061,0.24412705288472825,7
Dotted,-0.11426564618341012,-0.044892627993168274,3
Downloadable Images,-0.10808069019076909,0.08634838708576942,3
Drawing,-0.07037711670455014,-0.1085293266031954,1
Dreams / Altered States of Consciousness,-0.023637677734657938,-0.16026397755074198,0
Dusseldorf School of Photography,-0.08573587126430016,-0.11973453884794363,3
Dutch Furniture and Design,-0.26951579967974176,0.15696581962645004,6
Dutch and Flemish,0.12417638910861628,0.23381187378854357,0
Dynamism,-0.17272379154496953,-0.03640653968855162,3
Early Computer Art,-0.027627137380817565,-0.017369485265531337,3
Early Medieval Art,0.14645407403939814,-0.005781438080564627,5
Early Renaissance,0.07268647844256113,-0.059309456383783,1
Earth Tones,-0.21444527483984482,0.3625698274255679,7
East Asian Ink-and-Wash Painting,-0.0792889341356598,-0.05002128891725346,3
East Germany,0.4964254414605067,0.15322221630217048,2
East Village Art,0.14508912523536663,-0.16003071207358166,5
Eastern Africa,0.6365831063618054,0.5683957008427811,2
Eastern Europe,0.6718937614359468,0.4641888725651012,2
"Eastern Europe, Russia, and the Caucasus",0.5525289259396766,0.2610480523198332,2
Eastern Mediterranean,0.6312667356615163,0.4836978573296932,2
Egypt,0.46328297246153394,0.1093732371820273,4
Embossed Paper,-0.2716415424347871,0.1741688332521987,7
Embroidery,-0.0989841330709462,0.0805707136932913,7
Emerging Art,0.1859027898777998,-0.13416639481702558,5
Emerging Design,-0.06368743222721351,0.0056701892266641,3
Emphasis on Linear Perspective,0.019633345172535396,-0.06243742184364577,1
En plein air,0.00033869909227100294,-0.019218394111390553,3
Enamel,-0.24552703489382444,0.5804716132886387,6
Encaustic,-0.0613789590585583,0.0015455910966529123,3
Endurance Art,0.03063501449968902,-0.11487500688427697,5
Engaged with Byzantine and Medieval Art,-0.03888013659592744,-0.047105343373490524,1
Engaged with European Old Masters,-0.037983436011743546,-0.17627016451746375,1
Engaged with Pre-Columbian Art,0.1127028591450753,0.020682519519839578,0
Engaged with Traditional African Art,-0.012482815108503955,0.03392499592229297,0
Engaged with Traditional Chinese Art,-0.16224769382403081,-0.07690755485800323,7
Engaged with Traditional Islamic Art,-0.06660404141770841,-0.10196407336071887,0
Engaged with Traditional Japanese Art,-0.20251422097302418,-0.004372770285754552,7
Engaged with Traditional Korean Art,-0.17416060979393977,-0.016612698500911762,7
Engagement with Mass Media,0.07409192611624711,-0.09992339680789478,3
Engineering/Construction and Design,-0.0824591785356329,0.1853340314203779,6
Ephemera,-0.024453229051517006,0.045391017244499815,0
Equestrian,-0.016812655491131548,-0.13840704198754442,1
Erased and Obscured,0.022570580454854872,-0.2261768248560545,1
Erotic,-0.04039806556016322,-0.20915164398206743,0
Etching/Engraving,-0.25231410605417953,0.2348265573971354,7
Expressionism,-0.05448723993154567,-0.1904514062015772,1
Extreme Angle,-0.14202788538128844,-0.016907581371705407,3
Extruded Design,-0.15141716997218785,0.29666816523652917,6
Eye Contact,-0.06908755424619654,-0.07120588705549771,3
Face,-0.036479275677656034,-0.02294447382956216,3
Failure,0.07316521600299014,-0.2865440551444169,5
Family,0.11135290892088186,-0.12276391169187027,0
Fashion Design and Wearable Art,-0.0009426920239666743,-0.09055355650835657,5
Fashion Photography,-0.012383671237877375,-0.0037192003108255274,3
Fauvism,0.08882828173086288,-0.18946861293971068,1
Faux Naïf,-0.11479408735894131,-0.21087410742103802,1
Femininity,0.0048941663095412,-0.13539933988677275,0
Feminist Art,0.09385579270663642,-0.03037372242729881,5
Fertility/Pregnancy/Birth,-0.02887646404592486,-0.0658057422596861,0
Figurative Art,-0.05209611901634652,-0.17934600605361195,1
Figurative Painting,-0.04097962938490572,-0.20265052931620312,1
Figurative Sculpture,-0.15614202160878216,-0.03366303844488529,7
Figure Studies,-0.09183684057199464,-0.09339598253107767,1
Figure from the Back (Rückenfigur),-0.03611048841703226,-0.1981411584524714,3
Figures in Nature,-0.05202899913548656,-0.10770945243432603,0
Figures of the Art World,0.0819714927268179,-0.09099080391533147,5
Film/Video,0.045884980827106306,-0.11387008557413111,3
Flatness,-0.18186095209901593,-0.13634855807725965,1
Flatware,-0.11685494525475765,0.6355507070792272,6
Floor Lamp,-0.153539613728165,0.381425035293924,6
Flora,-0.06583907610628394,0.01617144072886173,3
Fluxus,0.07271041735314293,-0.24998313697702573,5
Focus on Joints/Connections,-0.14975003657321706,0.141479482473733,6
Focus on Materials,-0.09737768967230997,-0.00994134848314821,3
Focus on the Social Margins,0.14904551574356115,-0.1347975235372859,5
Folded Planes,-0.30237979174463897,0.32572796949956073,6
Folk Art,0.14881719767068594,0.06473212932237393,5
Food,-0.12507777891731334,0.006572967961579303,7
Found Objects,-0.15309061604636515,0.13505340360003376,7
Fractal-like / Kaleidoscopic,-0.28397785453780044,0.11298504844632454,7
Fragmented Geometry,-0.1112480863170724,-0.10567234117442428,1
Frame,-0.1819840291107223,0.0841033482856141,7
France,0.4828339017911053,0.044197905280998796,4
French Furniture and Design,-0.2383207125966704,0.10704921042099809,7
"French Guiana, Guyana and Suriname",0.5622524257794809,0.3751120790569034,2
Fresco,-0.11400083748865186,0.1746931781722958,7
Frontal Perspective,-0.14716103027429728,-0.02992774594616573,3
Funk Art,-0.015619373140855897,-0.19480911598847958,5
Furniture,-0.1339940781862787,0.038282211398455716,6
Futurism,0.09200267777664574,-0.1678157612197137,5
Gemstone,-0.1297581784165479,0.10890032095342377,0
Gender,0.16016132180460613,-0.09263090072025018,0
Generative Art,-0.1142433925800439,-0.003616424741323277,3
Geometric,-0.1408281604607495,0.012793967661774704,3
German Expressionism,0.14531575415907222,-0.19137056114658996,5
Germany,0.4790555539100573,0.03922315978623481,4
"Germany, Austria, and Switzerland",0.5857218669787474,0.22447131439764612,4
Gestural,0.0019825974994631974,-0.2374985489398746,1
Gestural Abstraction,-0.1385670363718085,-0.013175557341954247,3
Glamour,0.04881924793814254,0.01406969403620345,3
Glass Objects,-0.10002081867506483,0.07043980626844742,6
Glass as Material,-0.1646818698317657,0.02093545638047828,7
Glitch Aesthetic,-0.2639227355339215,0.183051560883786,7
Glittery,-0.03925254511083855,0.02138419624786818,7
Globalization,0.13913913215045448,-0.04036586280993288,5
Gold,-0.10308993466725273,0.11306152092218112,7
Gold Leaf and Gilding,-0.2546547260146883,0.19996189780245546,7
Gothic Art,-0.15044932697384122,0.24709370958350807,6
Graffiti and Street Art,0.12590599233115357,-0.17920096719125517,5
Grand Manner,0.0017718870625223551,-0.19251939370697133,1
Graphic Design,-0.12718778903303296,-0.08119085921905606,3
Greece,0.4855346800612073,0.09953385418958414,4
Greek Art and Architecture,-0.11257333428476154,0.029646983816922913,0
Greek and Roman Art and Architecture,0.10633682720085076,0.005254730336119664,5
Grid,-0.14739550047164912,-0.023819666148228814,1
Grotesque,-0.1980885538308467,0.017944774165946704,0
Group Material,0.15276709022496693,-0.11773216825506404,5
Group Portrait,0.16565468161443542,0.13873491069063038,0
Group Zero,0.013585535829488876,-0.1273597814568023,1
Group f/64,0.014951599146233677,-0.07808157271297325,3
Group of Objects,-0.274997296908451,0.12642934850882584,7
Group of Portraits,0.009879989176069692,-0.01797376798163052,3
Gutai,-0.00458308421509631,-0.16887948868899072,5
Handcrafted Furniture and Design,-0.06395726426008708,0.08565178213136204,6
Handscroll,-0.12691843956480006,0.06289437506194617,7
Hanging Scroll,-0.1162159412553008,0.16553500365962515,7
Happenings,0.02762018829572385,-0.1826332661496291,1
Hard-Edged,-0.11223817418899729,-0.09639383411816035,1
Harlem Renaissance,0.18862012829118785,-0.14907285507397522,5
Hatching,-0.11417860047486425,0.2378393692442302,3
Haze,-0.046267358527666336,-0.05546288992126725,3
High Renaissance,0.021623972813086634,-0.15311721237095935,1
Highly Detailed,-0.2416287166763223,0.0742752405871102,3
Highly Ornamented,-0.19190306892617476,0.007662982982780348,7
Hindu Art and Architecture,-0.05909008471108037,-0.027258941932220053,0
History Painting,0.014490333710787959,-0.20444472460856722,0
Hudson River School,0.12427053649244665,-0.08635539166777532,5
Hugs and Kisses,-0.019528395108102718,-0.00910720859053954,0
Human Figure,0.02310587088401936,-0.10164617197467796,0
Humor,0.01943616814888033,-0.2715665928378366,1
Hybrids and Imaginary Creatures,-0.04759274774166172,-0.0884980568498614,0
Hyperrealism,-0.10077317360716295,-0.1460354050861882,1
Iconic Works of Art History,0.07924260629110572,-0.12823587184269003,5
Iconic Works of Design,-0.12301519580181956,0.029672032182954652,6
Identity Politics,0.18876772962835464,-0.22050902300768993,5
Illustration/Art,0.027266367305967605,-0.18101342187053399,1
Imitated Material,-0.22079491250716676,0.14672094600188074,7
Immersive,-0.04874261767439164,-0.06811367982441122,3
Impasto,-0.21582259796478692,-0.03300815319558311,1
Implied Narrative,-0.16943830703299956,-0.18078779491372823,3
Impressionism,0.08831054537366795,-0.18583130406615472,5
Improbable Physics,-0.06841876334008232,0.058658487617606475,0
India,0.44059552692483106,0.07861268432392363,4
Individual Portrait,-0.04122358050049109,-0.1392689845665282,0
Industrial and Product Design,-0.01581381073055619,0.03565018023845151,5
Industry,-0.014219416035197262,0.2635009372072149,7
Infographics and Diagrams,-0.17175754250184905,0.18304484487521683,3
Inlay,-0.31781306930241426,0.3773601404372631,7
Installation,-0.2205478992197153,0.07878045699569254,3
Institutional Critique,0.0035380594434284984,-0.1297127107839267,5
Intaglio,-0.3018830175818589,0.31656002463079314,7
Intentionally Exposed Canvas,-0.16981056059332716,0.050549385956834225,7
Interactive,-0.07206309907108491,-0.07761418019538055,3
Interiors,-0.07665296203307008,-0.08144846271191089,0
Interlaced Bodies,-0.011009331675118335,-0.013321844956865813,0
International Style,-0.04650983912077128,0.01525003031894083,6
Intersectionality,0.06312642506178325,-0.21103954260506905,5
Intricately Sculpted,-0.2886359821390541,0.1468076418554469,7
Iran,0.4368370703357374,0.15805353836779232,4
Iraq,0.3876608596208215,0.022299057869575152,4
Iridescence/Opalescence,-0.21222176780140176,0.024256503431915433,7
Irregular Curvilinear Forms,-0.18356937160944334,0.13982688558154038,3
Irregular Linear Forms,-0.06013029969826578,0.08229709516364032,3
Islamic Art and Architecture,0.035051053831957425,-0.012712723476724058,0
Isolation/Alienation,0.023980686425861708,-0.21391248982886257,1
Israel,0.41635053987451276,0.035580702580853434,4
Italian Furniture and Design,-0.03173213662645865,0.16832187007857197,6
Italy,0.46727872988595637,0.07177515598085377,4
Ivory,0.015717856790342058,0.28042058347374565,0
Japan,0.4333229546641554,0.06170826003618085,4
Japanese Photography,0.0395136310437429,-0.08026409028913878,3
Japonisme,-0.006712418565162921,-0.1102192079039699,1
Jewelry,-0.2704081386005902,0.1690132189326379,7
Kanō School,0.014876653014048585,0.012090235697606942,5
Kawaii,-0.09289689877980356,-0.11868699358328053,3
Kinetic Sculpture,-0.01927513427434431,-0.09479955219309,1
Kitsch,0.06923299033809285,-0.11915029821092779,5
Korea,0.4554559983054882,0.09776592235643071,4
Land Art,-0.0837435783636578,0.02919815046093597,3
Landscape Photography,0.09480691052391765,-0.08277069243712327,5
